Timestamp,Datum,Hodina,KAT1,KAT2,KAT3
08.12.2022 00:00 +00,08.12.,0,0.30436755062482,0.471230932954949,0.1556928
08.12.2022 01:00 +00,08.12.,1,0.180640904029364,0.316708052500887,0.1037952
08.12.2022 02:00 +00,08.12.,2,0.141667010351796,0.264349059950337,0.1037952
08.12.2022 03:00 +00,08.12.,3,0.109498082236978,0.183894998226321,0.1037952
08.12.2022 04:00 +00,08.12.,4,0.134243411556069,0.233699893579283,0.2075904
08.12.2022 05:00 +00,08.12.,5,0.374891739184229,0.425257183398368,0.6227712
08.12.2022 06:00 +00,08.12.,6,1.12467521755269,0.984604469670096,1.427184
08.12.2022 07:00 +00,08.12.,7,1.28057079226296,1.35558708761972,1.7645184
08.12.2022 08:00 +00,08.12.,8,1.18715717408339,1.50819439517559,1.7385696
08.12.2022 09:00 +00,08.12.,9,1.27747762609807,1.31599858105711,1.6088256
08.12.2022 10:00 +00,08.12.,10,1.23355466655669,1.37346576800284,1.5309792
08.12.2022 11:00 +00,08.12.,11,1.29541798985442,1.37027314650585,1.556928
08.12.2022 12:00 +00,08.12.,12,0.844434363013981,1.31536005675772,1.556928
08.12.2022 13:00 +00,08.12.,13,1.0399224646348,1.45455835402625,1.5828768
08.12.2022 14:00 +00,08.12.,14,1.06157462778901,1.53245831855268,1.686672
08.12.2022 15:00 +00,08.12.,15,0.828349898956572,1.60844271018092,1.7645184
08.12.2022 16:00 +00,08.12.,16,0.955169711716914,1.51266406527137,1.816416
08.12.2022 17:00 +00,08.12.,17,0.936610714727595,1.49542390918766,1.7385696
08.12.2022 18:00 +00,08.12.,18,0.953313812017982,1.40092231287691,1.5309792
08.12.2022 19:00 +00,08.12.,19,0.9310430156308,1.29939694927279,1.1936448
08.12.2022 20:00 +00,08.12.,20,0.714521384088753,1.04462575381341,0.8303616
08.12.2022 21:00 +00,08.12.,21,0.583989771930548,1.03313231642426,0.5968224
08.12.2022 22:00 +00,08.12.,22,0.472635789994639,0.973111032280951,0.4411296
08.12.2022 23:00 +00,08.12.,23,0.400874334969275,0.847321745299752,0.2854368
09.12.2022 00:00 +00,09.12.,0,0.349527776632161,0.676197233061369,0.1541664
09.12.2022 01:00 +00,09.12.,1,0.29756258506207,0.505072720822987,0.1027776
09.12.2022 02:00 +00,09.12.,2,0.245597393491978,0.375452288045406,0.1027776
09.12.2022 03:00 +00,09.12.,3,0.174454571699592,0.28669741042923,0.1027776
09.12.2022 04:00 +00,09.12.,4,0.163937806738978,0.2930826534232,0.2055552
09.12.2022 05:00 +00,09.12.,5,0.385408504144843,0.450159631074849,0.6166656
09.12.2022 06:00 +00,09.12.,6,1.10549758733039,0.959702021993615,1.413192
09.12.2022 07:00 +00,09.12.,7,1.2985111560193,1.31599858105711,1.7472192
09.12.2022 08:00 +00,09.12.,8,1.14632738070689,1.44178786803831,1.7215248
09.12.2022 09:00 +00,09.12.,9,1.34676454819153,1.38432068109259,1.5930528
09.12.2022 10:00 +00,09.12.,10,1.32634965150328,1.40666903157148,1.5159696
09.12.2022 11:00 +00,09.12.,11,1.23974099888646,1.44625753813409,1.541664
09.12.2022 12:00 +00,09.12.,12,1.06281189425496,1.53437389145087,1.541664
09.12.2022 13:00 +00,09.12.,13,1.09003175650596,1.55097552323519,1.5673584
09.12.2022 14:00 +00,09.12.,14,1.0535323957603,1.60525008868393,1.670136
09.12.2022 15:00 +00,09.12.,15,0.980533674268982,1.48712309329549,1.7472192
09.12.2022 16:00 +00,09.12.,16,0.974347341939209,1.4449804895353,1.798608
09.12.2022 17:00 +00,09.12.,17,0.9174330845053,1.40028378857751,1.7215248
09.12.2022 18:00 +00,09.12.,18,0.957025611415845,1.31536005675772,1.5159696
09.12.2022 19:00 +00,09.12.,19,0.986720006598755,1.22149698474636,1.1819424
09.12.2022 20:00 +00,09.12.,20,0.71080958469089,1.003760198652,0.8222208
09.12.2022 21:00 +00,09.12.,21,0.595125170124139,0.901596310748492,0.5909712
09.12.2022 22:00 +00,09.12.,22,0.458407225636161,0.886910251862363,0.4368048
09.12.2022 23:00 +00,09.12.,23,0.488720254052048,0.760482440581767,0.2826384
10.12.2022 00:00 +00,10.12.,0,0.42005196519157,0.667896417169209,0.106848
10.12.2022 01:00 +00,10.12.,1,0.342104177836433,0.574671869457254,0.071232
10.12.2022 02:00 +00,10.12.,2,0.286427186868479,0.418233416105002,0.071232
10.12.2022 03:00 +00,10.12.,3,0.236936528230297,0.30776871230933,0.071232
10.12.2022 04:00 +00,10.12.,4,0.201055800717615,0.289890031926215,0.142464
10.12.2022 05:00 +00,10.12.,5,0.235080628531365,0.361404753458673,0.427392
10.12.2022 06:00 +00,10.12.,6,0.376129005650184,0.455906349769422,0.97944
10.12.2022 07:00 +00,10.12.,7,0.605023301851776,0.577864490954239,1.210944
10.12.2022 08:00 +00,10.12.,8,0.821544933393822,0.836466832210003,1.193136
10.12.2022 09:00 +00,10.12.,9,1.16179321153132,1.05548066690316,1.104096
10.12.2022 10:00 +00,10.12.,10,1.30593475481503,1.22277403334516,1.050672
10.12.2022 11:00 +00,10.12.,11,1.30593475481503,1.21255764455481,1.06848
10.12.2022 12:00 +00,10.12.,12,1.4129583041201,1.30450514366797,1.06848
10.12.2022 13:00 +00,10.12.,13,1.32511238503732,1.28279531748847,1.086288
10.12.2022 14:00 +00,10.12.,14,1.41543283705201,1.24192976232707,1.15752
10.12.2022 15:00 +00,10.12.,15,1.37398441044253,1.18573962398013,1.210944
10.12.2022 16:00 +00,10.12.,16,1.2440714315173,1.20872649875843,1.24656
10.12.2022 17:00 +00,10.12.,17,1.20447890460676,1.26044696700958,1.193136
10.12.2022 18:00 +00,10.12.,18,1.01239328576731,1.25789286981199,1.050672
10.12.2022 19:00 +00,10.12.,19,0.820307666927867,1.17680028378858,0.819168
10.12.2022 20:00 +00,10.12.,20,0.61306553388048,1.01525363604115,0.569856
10.12.2022 21:00 +00,10.12.,21,0.536973646224275,0.821780773323874,0.409584
10.12.2022 22:00 +00,10.12.,22,0.465212191198911,0.87286271727563,0.302736
10.12.2022 23:00 +00,10.12.,23,0.395925269105456,0.631500532103583,0.195888
27.01.2023 00:00 +00,27.01.,0,0.394069369406525,0.53572188719404,0.1207152
27.01.2023 01:00 +00,27.01.,1,0.30189301769291,0.370982617949628,0.0804768
27.01.2023 02:00 +00,27.01.,2,0.236317894997319,0.312876906704505,0.0804768
27.01.2023 03:00 +00,27.01.,3,0.228894296201592,0.270734302944306,0.0804768
27.01.2023 04:00 +00,27.01.,4,0.26106322431641,0.243277758070238,0.1609536
27.01.2023 05:00 +00,27.01.,5,0.559863075844434,0.507626818020575,0.4828608
27.01.2023 06:00 +00,27.01.,6,1.34057821586176,1.03057821922668,1.106556
27.01.2023 07:00 +00,27.01.,7,1.47234709448592,1.4647747428166,1.3681056
27.01.2023 08:00 +00,27.01.,8,1.15065781333773,1.58673288400142,1.3479864
27.01.2023 09:00 +00,27.01.,9,1.39625520682971,1.52288045406172,1.2473904
27.01.2023 10:00 +00,27.01.,10,1.50513465583371,1.54459028024122,1.1870328
27.01.2023 11:00 +00,27.01.,11,1.58493834288778,1.70358283079106,1.207152
27.01.2023 12:00 +00,27.01.,12,1.28613849135976,1.74891805604824,1.207152
27.01.2023 13:00 +00,27.01.,13,1.09745535530169,1.78467541681447,1.2272712
27.01.2023 14:00 +00,27.01.,14,0.947127479688209,1.89258602341256,1.307748
27.01.2023 15:00 +00,27.01.,15,0.933517548562709,1.95260730755587,1.3681056
27.01.2023 16:00 +00,27.01.,16,0.915577184806368,1.79872295140121,1.408344
27.01.2023 17:00 +00,27.01.,17,0.990431805996618,1.66080170273147,1.3479864
27.01.2023 18:00 +00,27.01.,18,0.970016909308368,1.55991486342675,1.1870328
27.01.2023 19:00 +00,27.01.,19,1.12405658431971,1.49989357928343,0.9254832
27.01.2023 20:00 +00,27.01.,20,1.06343052748794,1.14168144732175,0.6438144
27.01.2023 21:00 +00,27.01.,21,0.890831855487277,1.01653068463994,0.4627416
27.01.2023 22:00 +00,27.01.,22,0.71761455025364,0.890741397658744,0.3420264
27.01.2023 23:00 +00,27.01.,23,0.548109044417866,0.702376729336644,0.2213112
28.01.2023 00:00 +00,28.01.,0,0.482533921722275,0.624476764810216,0.083664
28.01.2023 01:00 +00,28.01.,1,0.416958799026684,0.547215324583186,0.055776
28.01.2023 02:00 +00,28.01.,2,0.361900441291706,0.425257183398368,0.055776
28.01.2023 03:00 +00,28.01.,3,0.26106322431641,0.317985101099681,0.055776
28.01.2023 04:00 +00,28.01.,4,0.231987462366478,0.281589216034055,0.111552
28.01.2023 05:00 +00,28.01.,5,0.309935249721615,0.335225257183398,0.334656
28.01.2023 06:00 +00,28.01.,6,0.530787313894503,0.468676835757361,0.76692
28.01.2023 07:00 +00,28.01.,7,0.668123891615458,0.57978006385243,0.948192
28.01.2023 08:00 +00,28.01.,8,0.991669072462573,0.873501241575027,0.934248
28.01.2023 09:00 +00,28.01.,9,1.30284158865014,1.18190847818375,0.864528
28.01.2023 10:00 +00,28.01.,10,1.36408627871489,1.39964526427811,0.822696
28.01.2023 11:00 +00,28.01.,11,1.47420299418485,1.50883291947499,0.83664
28.01.2023 12:00 +00,28.01.,12,1.49338062440714,1.51968783256474,0.83664
28.01.2023 13:00 +00,28.01.,13,1.52493091928898,1.45711245122384,0.850584
28.01.2023 14:00 +00,28.01.,14,1.46306759599126,1.43157147924796,0.90636
28.01.2023 15:00 +00,28.01.,15,1.39439930713078,1.38623625399078,0.948192
28.01.2023 16:00 +00,28.01.,16,1.37336577720955,1.33706988293721,0.97608
28.01.2023 17:00 +00,28.01.,17,1.42285643584773,1.41113870166726,0.934248
28.01.2023 18:00 +00,28.01.,18,1.49956695673692,1.2757715501951,0.822696
28.01.2023 19:00 +00,28.01.,19,1.12096341815482,1.11741752394466,0.641424
28.01.2023 20:00 +00,28.01.,20,0.882170990225595,0.93352252571834,0.446208
28.01.2023 21:00 +00,28.01.,21,0.735554914009981,0.842213550904576,0.320712
28.01.2023 22:00 +00,28.01.,22,0.707716418526003,0.841575026605179,0.237048
28.01.2023 23:00 +00,28.01.,23,0.506041984575411,0.729194749911316,0.153384
29.01.2023 00:00 +00,29.01.,0,0.457169959170207,0.609790705924087,0.077688
29.01.2023 01:00 +00,29.01.,1,0.408916566997979,0.490386661936857,0.051792
29.01.2023 02:00 +00,29.01.,2,0.314265682352456,0.392053919829727,0.051792
29.01.2023 03:00 +00,29.01.,3,0.304986183857797,0.39141539553033,0.051792
29.01.2023 04:00 +00,29.01.,4,0.264156390481297,0.331394111387017,0.103584
29.01.2023 05:00 +00,29.01.,5,0.279003588072751,0.285420361830436,0.310752
29.01.2023 06:00 +00,29.01.,6,0.343960077535365,0.360766229159276,0.71214
29.01.2023 07:00 +00,29.01.,7,0.422526498123479,0.383753103937566,0.880464
29.01.2023 08:00 +00,29.01.,8,0.650802161092094,0.60276693863072,0.867516
29.01.2023 09:00 +00,29.01.,9,0.939085247659504,0.833912735012416,0.802776
29.01.2023 10:00 +00,29.01.,10,1.0399224646348,1.14231997162114,0.763932
29.01.2023 11:00 +00,29.01.,11,1.17725904235576,1.34345512593118,0.77688
29.01.2023 12:00 +00,29.01.,12,1.18468264115148,1.35239446612274,0.77688
29.01.2023 13:00 +00,29.01.,13,1.42038190291582,1.3402625044342,0.789828
29.01.2023 14:00 +00,29.01.,14,1.53915948364746,1.38751330258957,0.84162
29.01.2023 15:00 +00,29.01.,15,1.42533096877964,1.36899609790706,0.880464
29.01.2023 16:00 +00,29.01.,16,1.55462531447189,1.43157147924796,0.90636
29.01.2023 17:00 +00,29.01.,17,1.65175073204933,1.43157147924796,0.867516
29.01.2023 18:00 +00,29.01.,18,1.44388996576896,1.38879035118836,0.763932
29.01.2023 19:00 +00,29.01.,19,1.12281931785376,1.06250443419652,0.595608
29.01.2023 20:00 +00,29.01.,20,0.989194539530664,0.883717630365378,0.414336
29.01.2023 21:00 +00,29.01.,21,0.730605848146162,0.748989003192621,0.297804
29.01.2023 22:00 +00,29.01.,22,0.519033282467934,0.618091521816247,0.220116
29.01.2023 23:00 +00,29.01.,23,0.333443312574752,0.464207165661582,0.142428
13.02.2023 00:00 +00,13.02.,0,0.340248278137502,0.24072366087265,0.1131408
13.02.2023 01:00 +00,13.02.,1,0.205386233348456,0.148137637460092,0.0754272
13.02.2023 02:00 +00,13.02.,2,0.162700540273024,0.114934373891451,0.0754272
13.02.2023 03:00 +00,13.02.,3,0.207860766280365,0.102163887903512,0.0754272
13.02.2023 04:00 +00,13.02.,4,0.304986183857797,0.181979425328131,0.1508544
13.02.2023 05:00 +00,13.02.,5,0.88093372375964,0.439943242284498,0.4525632
13.02.2023 06:00 +00,13.02.,6,2.10335299212274,0.967364313586378,1.037124
13.02.2023 07:00 +00,13.02.,7,1.33253598383305,1.42837885775098,1.2822624
13.02.2023 08:00 +00,13.02.,8,0.915577184806368,1.41496984746364,1.2634056
13.02.2023 09:00 +00,13.02.,9,1.00899080298594,1.30195104647038,1.1691216
13.02.2023 10:00 +00,13.02.,10,1.5762774776261,1.26363958850656,1.1125512
13.02.2023 11:00 +00,13.02.,11,1.88497546088176,1.27002483150053,1.131408
13.02.2023 12:00 +00,13.02.,12,1.25273229677898,1.31472153245832,1.131408
13.02.2023 13:00 +00,13.02.,13,0.815358601064049,1.32429939694927,1.1502648
13.02.2023 14:00 +00,13.02.,14,0.900111353981936,1.51074849237318,1.225692
13.02.2023 15:00 +00,13.02.,15,0.901348620447891,1.6333451578574,1.2822624
13.02.2023 16:00 +00,13.02.,16,0.782571039716254,1.60269599148634,1.319976
13.02.2023 17:00 +00,13.02.,17,0.715758650554708,1.56502305782192,1.2634056
13.02.2023 18:00 +00,13.02.,18,0.72441951581639,1.51457963816956,1.1125512
13.02.2023 19:00 +00,13.02.,19,1.32201921887244,1.10720113515431,0.8674128
13.02.2023 20:00 +00,13.02.,20,1.25520682971089,0.84349059950337,0.6034176
13.02.2023 21:00 +00,13.02.,21,0.953932445250959,0.748989003192621,0.4337064
13.02.2023 22:00 +00,13.02.,22,0.691013321235617,0.619368570415041,0.3205656
13.02.2023 23:00 +00,13.02.,23,0.452839526539366,0.398439162823696,0.2074248
14.02.2023 00:00 +00,14.02.,0,0.352620942797047,0.2930826534232,0.1131408
14.02.2023 01:00 +00,14.02.,1,0.252402359054728,0.187726144022703,0.0754272
14.02.2023 02:00 +00,14.02.,2,0.194869468387842,0.132174529975169,0.0754272
14.02.2023 03:00 +00,14.02.,3,0.238792427929228,0.111103228095069,0.0754272
14.02.2023 04:00 +00,14.02.,4,0.324163814080092,0.173040085136573,0.1508544
14.02.2023 05:00 +00,14.02.,5,0.768342475357776,0.401631784320681,0.4525632
14.02.2023 06:00 +00,14.02.,6,1.99942260898255,0.986520042568287,1.037124
14.02.2023 07:00 +00,14.02.,7,1.44760176516683,1.37346576800284,1.2822624
14.02.2023 08:00 +00,14.02.,8,1.23479193302264,1.50372472507982,1.2634056
14.02.2023 09:00 +00,14.02.,9,1.1760217758898,1.26300106420717,1.1691216
14.02.2023 10:00 +00,14.02.,10,0.933517548562709,1.37985101099681,1.1125512
14.02.2023 11:00 +00,14.02.,11,1.09250628943787,1.31216743526073,1.131408
14.02.2023 12:00 +00,14.02.,12,1.06157462778901,1.43221000354736,1.131408
14.02.2023 13:00 +00,14.02.,13,0.830824431888481,1.45902802412203,1.1502648
14.02.2023 14:00 +00,14.02.,14,0.918051717738277,1.49733948208585,1.225692
14.02.2023 15:00 +00,14.02.,15,0.855569761207572,1.67804185881518,1.2822624
14.02.2023 16:00 +00,14.02.,16,0.765867942425867,1.51138701667258,1.319976
14.02.2023 17:00 +00,14.02.,17,0.673072957479276,1.60588861298333,1.2634056
14.02.2023 18:00 +00,14.02.,18,1.27190992700128,1.4852075203973,1.1125512
14.02.2023 19:00 +00,14.02.,19,1.22613106776096,1.24895352962043,0.8674128
14.02.2023 20:00 +00,14.02.,20,1.22613106776096,0.915643845335225,0.6034176
14.02.2023 21:00 +00,14.02.,21,0.9990926712583,0.884356154664775,0.4337064
14.02.2023 22:00 +00,14.02.,22,0.81288406813214,0.731748847108904,0.3205656
14.02.2023 23:00 +00,14.02.,23,0.624819565307048,0.544022703086201,0.2074248
15.02.2023 00:00 +00,15.02.,0,0.473873056460593,0.394608017027315,0.1189728
15.02.2023 01:00 +00,15.02.,1,0.322926547614138,0.244554806669032,0.0793152
15.02.2023 02:00 +00,15.02.,2,0.24745329319091,0.162185172046825,0.0793152
15.02.2023 03:00 +00,15.02.,3,0.27467315544191,0.137282724370344,0.0793152
15.02.2023 04:00 +00,15.02.,4,0.309316616488638,0.205604824405818,0.1586304
15.02.2023 05:00 +00,15.02.,5,0.822163566626799,0.445051436679674,0.4758912
15.02.2023 06:00 +00,15.02.,6,2.07613312987174,1.003760198652,1.090584
15.02.2023 07:00 +00,15.02.,7,1.6171072710026,1.42518623625399,1.3483584
15.02.2023 08:00 +00,15.02.,8,1.00775353651998,1.49861653068464,1.3285296
15.02.2023 09:00 +00,15.02.,9,0.986101373365777,1.30386661936857,1.2293856
15.02.2023 10:00 +00,15.02.,10,1.05786282839114,1.31216743526073,1.1698992
15.02.2023 11:00 +00,15.02.,11,1.53730358394853,1.38368215679319,1.189728
15.02.2023 12:00 +00,15.02.,12,1.15189507980369,1.52288045406172,1.189728
15.02.2023 13:00 +00,15.02.,13,0.732461747845094,1.46796736431359,1.2095568
15.02.2023 14:00 +00,15.02.,14,0.869179692333072,1.60014189428876,1.288872
15.02.2023 15:00 +00,15.02.,15,0.728131315214253,1.65505498403689,1.3483584
15.02.2023 16:00 +00,15.02.,16,0.802985936404504,1.74380986165307,1.388016
15.02.2023 17:00 +00,15.02.,17,0.809172268734277,1.66974104292302,1.3285296
15.02.2023 18:00 +00,15.02.,18,0.979915041036005,1.44945015963108,1.1698992
15.02.2023 19:00 +00,15.02.,19,1.40677197179032,1.34664774742817,0.9121248
15.02.2023 20:00 +00,15.02.,20,1.26819812760342,1.01589216034055,0.6345216
15.02.2023 21:00 +00,15.02.,21,1.08879449004001,0.831997162114225,0.4560624
15.02.2023 22:00 +00,15.02.,22,0.814121334598095,0.693437389145087,0.3370896
15.02.2023 23:00 +00,15.02.,23,0.597599703056048,0.53572188719404,0.2181168
